genreId,itemCode,itemName,itemPrice,catchcopy,itemCaption,reviewAverage,reviewCount,shopCode,shopName,itemUrl,shopUrl,postageFlag
101830,bunguo-no-osk:10010195,アンパンマン なかよしとうめいシールE シール 知育 知育玩具 園児 幼児 ドキンちゃん バイキンマン メロンパンナちゃん バタコさん ジャムおじさん【05P03Dec16】【メール便可】 [M便 1/30],165,子どもたちに大人気のアンパンマンのシール！アンパンマンの仲間たちがいっぱい♪,30 詳細 サイズ 本体サイズ：W50×H145×D1mm パッケージ入サイズ：W55×H175×D1mm 重量 本体重量：2g 材質 本体：PET 生産国 日本 特徴 子どもたちに大人気のアンパンマンのシール！ アンパンマンとバイキンマンは、全柄に登場！ 各柄に仲間たちがちりばめられていて、すべて揃えたくなります。 安心の日本製。 関連商品 アンパンマン なかよしとうめいシールB なかよしとうめいシールC なかよしとうめいシールD なかよしとうめいシールE 発送日 1〜3営業日以内に発送予定(土日祝除) ※店舗品切の場合はメールにてご連絡いたします 配送方法 メール便対応商品です【30商品まで】　 * 同梱商品として人気です *,0.0,0,bunguo-no-osk,文具王のOSK,https://item.rakuten.co.jp/bunguo-no-osk/2860010e/,https://www.rakuten.co.jp/bunguo-no-osk/,1
210254,fulful:10002064,生地　布　アンパンマン　入園入学　キャラクター　ブロード生地　綿100％　バンダイ　イエロー　黄色,165,アンパンマン　バイキンマン　クリームパンダちゃん　メロンパンナちゃん,　　　★★★それいけ！！アンパンマン　　★★★　 　 ★　コットン100％　★ブロード生地　　★生地巾　約110cm ★　ゆうパケット便で4mまでお送りできます　 ★　生地は10cm単位での販売ですので、無駄なくお買い上げできます。 　　例えば1m30cmの場合は数量は「　13個　」となります。★,0.0,0,fulful,手芸店フルフル,https://item.rakuten.co.jp/fulful/a-2100-28/,https://www.rakuten.co.jp/fulful/,1
210254,fabrics2004:10017250,【オックス】★10cm単位続けてカット★アンパンマン　スウィートキャンディ　2020　【女の子 ドキンちゃん コキンちゃん メロンパンナ ロールパンナ クリームパンダ 】,165,入園 通園 入学 通学 生地 布,,0.0,0,fabrics2004,ハンドメイドのお店ファブリックス,https://item.rakuten.co.jp/fabrics2004/a2100-34/,https://www.rakuten.co.jp/fabrics2004/,1
210254,e-syugei:10031450,●A2100-35 ◆アンパンマン スポーツするぞ。 オックス 生地　(10cm単位)　(メール便可),165,入園 入学 あんぱんまん あんぱんマン ドキンちゃん メロンパンナちゃん カレーパンマン しょくぱんマン バイキンマン,※この商品だけでメール便発送する場合150cm入ります。(別のアイテムもご注文の場合はメール便に入りきらない場合がございます)メール便で151cm以上ご購入の場合は分けてご注文下さい（一度にご注文いただくと、当店メール便規定サイズにオーバーしますので送料がかかります。メール便送料はご注文回数に応じて追加されます。）（こちらは自動表記を採用しておりますので、生地をご購入の場合は扱いが異なります。分けて発送ができませんのでご注意下さい）■素材:綿100%■幅:110cm■厚さ:普通(オックス)大人気!アンパンマンのオックス生地です。レッスンバッグや給食袋などの入園入学のご準備にいかがですか。#テレビ#キャラクター#アニメ#やなせたかし#学校準備#幼稚園#絵本バッグ#上履き入れ#上靴入れ#コップ入れ#マスク袋#マスクホルダー#スモック#エプロン※廃番・廃色などの理由により色の選択肢にない商品はお取扱いがございません。※価格は10cmあたりのお値段です。30cm以上よりお買い求め下さい。※(ご注文数)には次のようにご入力下さい。　　(例1) 30cm=3　(例2) 1.5m=15※生地幅のカットはお受けしておりません。※こちらの商品は、店頭販売にて売切となることがございます。※PC環境によって色の差異がありますのでご了承下さい。ご了承のうえご注文お願いします。※生地は折り畳んでの発送となります。 メーカーより丸巻で入荷するものは丸巻きでの配送も可能ですが規定送料とは別途のオプション送料がかかります。 丸巻きご希望の際は備考欄に「送料プラスして丸巻発送希望」とご記入ください。※この商品を製品化して販売することは禁止されております。cd109012●L2170-16 ◆アンパンマン アルファベット ブロック 綿麻プリント 生地　(10cm単位)●A2100-36 ◆アンパンマン 花束をどうぞ。 オックス 生地　(10cm単位)●B2130-22 ◆アンパンマン 気球と雲 ブロード 生地　(10cm単位),0.0,0,e-syugei,京こばこ,https://item.rakuten.co.jp/e-syugei/9907221000073/,https://www.rakuten.co.jp/e-syugei/,1
210254,heartsewing:10004588,【オックス】 アンパンマン 「あまいもの集まれ」 キャンディ ロリポップ ドキンちゃん コキンちゃん メロンパンナ 女の子 入学 入園 レッスンバッグ エプロン,165,お菓子がいっぱい,商品情報素材/材質コットン100%オックスその他商品説明*生地幅約110cm*200センチまでメール便対応です。*ご注文は「3」30センチからです。「1」「2」でのご注文はキャンセルとなりますのでご了承ください【例】50cmご入用の場合・・【5】とご入力ください。1mご入用の場合・・【10】とご入力ください。注意モニター発色の具合により色合いが異なる場合がございます。生地の性質上、小さな色抜け、異原糸の混入等がある場合がございます。ご了承の上お買い物ください【オックス】 アンパンマン 「あまいもの集まれ」 キャンディ ロリポップ ドキンちゃん コキンちゃん メロンパンナ 女の子 入学 入園 レッスンバッグ エプロン お菓子がいっぱい 5,0.0,0,heartsewing,fabric-store heartsewing,https://item.rakuten.co.jp/heartsewing/ky-2100-34/,https://www.rakuten.co.jp/heartsewing/,1
400041,king-ya:10383841,【バーゲンセール】【中古】DVD▼【訳あり】それいけ!アンパンマン アンパンマンとおかしな仲間 ※センターホール割れ レンタル落ち,168,アニメ ・アンパンマン・ジャムおじさん・ばいきんまん・こむすびまん・おむすびまん・バタコ・チーズ・ドキンちゃん・メロンパンナ,&nbsp;JAN&nbsp;4988021174961&nbsp;品　番&nbsp;VPBE17496WAKE&nbsp;出　演&nbsp;アンパンマン(戸田恵子)／ジャムおじさん(増岡弘)／ばいきんまん(中尾隆聖)／こむすびまん(林原めぐみ)／おむすびまん(京田尚子)／バタコ(佐久間レイ)／チーズ(山寺宏一)／ドキンちゃん(鶴ひろみ)／メロンパンナ(かないみか)&nbsp;原　作&nbsp;やなせたかし&nbsp;監　督&nbsp;矢野博之／阿部司&nbsp;制作年、時間&nbsp;1998年&nbsp;25分&nbsp;製作国&nbsp;日本&nbsp;メーカー等&nbsp;株式会社バップ&nbsp;ジャンル&nbsp;アニメ／TVアニメ／ファンタジー／アクション／ヒーロー／ヒロイン／キッズ&nbsp;カテゴリー&nbsp;DVD&nbsp;入荷日&nbsp;【2024-03-08】【あらすじ】修行をしているおむすびまんとこむすびまんがお化け屋敷で大活躍する「おむすびまんとおばけやしき」と、「クリームパンダのおかしの国」の全2編を収録する。※センターホール割れレンタル落ちの中古品です,0.0,0,king-ya,中古DVDと雑貨のキング屋,https://item.rakuten.co.jp/king-ya/394624-049/,https://www.rakuten.co.jp/king-ya/,1
406864,card-museum:10457216,ヴァイスシュヴァルツ プレミアムブースター 灼眼のシャナ 無類のメロンパン好き シャナ(N) SS/WE41-23 | ヴァイス シュヴァルツ キャラクター 炎 メロンパン,168,ヴァイスシュヴァルツ 灼眼のシャナ SSWE41 box開封済 シングルカード,"★ヴァイスシュヴァルツ プレミアムブースター「灼眼のシャナ」(SSWE41)収録 ●SS/WE41-23 ●カード名：無類のメロンパン好き シャナ ●カテゴリー：キャラクター ●色：赤 ●レベル：0　コスト：0　トリガー：0 ●パワー：1500　ソウル：1 ●特徴：《炎》・《メロンパン》 ●テキスト 【自】［手札を1枚クロック置場に置く］ このカードが手札から舞台に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の山札を上からX枚まで見て、カードを1枚まで選び、手札に加え、残りのカードを控え室に置く。Xは他のあなたの《炎》のキャラの枚数に等しい。 【自】 相手のクライマックスがクライマックス置場に置かれた時、あなたはこのカードをストック置場に置いてよい。 ●レアリティ：N★当店のヴァンガードのシングルカードはデッキ,パック開封品です。100円以上または、レア以上のカードはカードプロテクター(スリーブ)にて管理保管されています。",0.0,0,card-museum,カードミュージアム　楽天市場店,https://item.rakuten.co.jp/card-museum/sswe41-23-n/,https://www.rakuten.co.jp/card-museum/,1
200486,renet3:11229937,【中古】メロンパン大集合 / 佐藤 律子（菓子）,171,,&nbsp;&nbsp;&nbsp; メロンパン大集合 単行本 の詳細 カテゴリ: 中古本 ジャンル: 料理・趣味・児童 料理・食品その他 出版社: 旭屋出版 レーベル: 旭屋出版MOOK 作者: 佐藤律子 カナ: メロンパンダイシュウゴウ / サトウリツコ サイズ: 単行本 ISBN: 4751104462 発売日: 2004/08/01 関連商品リンク : 佐藤律子 旭屋出版 旭屋出版MOOK,0.0,0,renet3,ネットオフ楽天市場支店,https://item.rakuten.co.jp/renet3/0001530400/,https://www.rakuten.co.jp/renet3/,1
214290,kikupan:10000032,メロンパン,172,岩手県産南部小麦100％使った 自然の甘さで飽きのこないメロンパンです。,品名 メロンパン 内容量 1個 賞味期限 製造日より冷凍で概ね3ヶ月 保存方法 -18℃以下で保存（要冷凍）解凍後は涼しいところに保存し、2日以内にお召し上がり下さい 原材料 南部小麦粉、三温糖、卵、有機マーガリン、白神こだま酵母、塩、重曹 アレルギー表示 小麦、卵、乳 成分表示 （1個あたり） エネルギー：288.3kcal たんぱく質：6.7g 脂質　　　：7.9g 炭水化物　：45.5g 食塩相当量：0.6g 製造者 手作り工房きくぱん岩手県紫波郡紫波町江柄字清水屋敷90-2自然解凍でお召し上がりいただけます。,3.57,14,kikupan,きくぱんベーグル,https://item.rakuten.co.jp/kikupan/pan1/,https://www.rakuten.co.jp/kikupan/,1
214290,green-kyoto:10000055,フレンチトースト,173,厚切り食パンを使用したフレンチトースト,商品詳細 GREEN特製の食パンを厚切りにしフレンチ液をしみこませて焼き上げたフレンチトーストです サイズの目安：約10cm×約10cm×約14cmの三角形　高さ：約5cm　　重さ：約65〜70g （手作り商品につき気候や湿度により変動することがあります） 賞味期限：常温保存で4日間 　　　　　冷凍保存で3週間 保存方法 高温多湿を避け冷暗所で常温保存（夏の暑い時期は冷蔵・冷凍保存をおすすめします） （期限内に食べられない場合冷凍保存してください） 美味しい食べ方 冷凍保存された場合自然解凍していただきそのままお召し上がりいただく事も可能です。 常温保存も冷凍保存での自然解凍後も少しだけトースターで温めて頂くと焼き立てのふわふわ感が戻り一層おいしくお召し上がりいただきます。 原材料 強力粉・バター・生クリーム・上白糖・脱脂粉乳・塩・牛乳・卵・粉砂糖・バニラエッセンス/イースト（一部に乳製品・卵含む） お届け便 特に指定がない場合 　 　6月〜9月　クール便 10月〜5月　普通便 でお届けいたします （10月〜5月のクール指定も可※別途210円）,4.0,2,green-kyoto,京都パン屋GREEN,https://item.rakuten.co.jp/green-kyoto/kasi-006/,https://www.rakuten.co.jp/green-kyoto/,1
565609,octopus-garden:10003190,チェコビーズ * メロンビーズ ラウンド * 8mm * ジェット *12個入り 【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ ブラック 黒色 】,176,【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ 】,素材 ガラス サイズ 約8mm 入り数 12個 注意 お客様がお使いのパソコンモニターによって 色の見え方に違いが生じる場合がございます。 また、カラー名が同じであっても、入荷時期や種類の違いによって形・大きさ・色に 違いが出る事がございます。 あらかじめご了承下さい。,0.0,0,octopus-garden,ビーズショップオクトパスガーデン,https://item.rakuten.co.jp/octopus-garden/melon8_08/,https://www.rakuten.co.jp/octopus-garden/,1
565609,octopus-garden:10000130,チェコビーズ * メロンラウンド * 8mm * グリーン ターコイズ *12個入り 【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ 】,176,【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ 】,素材 ガラス サイズ 約8mm 入り数 12個 注意 お客様がお使いのパソコンモニターによって 色の見え方に違いが生じる場合がございます。 また、カラー名が同じであっても、入荷時期や種類の違いによって形・大きさ・色に 違いが出る事がございます。 あらかじめご了承下さい。,4.83,6,octopus-garden,ビーズショップオクトパスガーデン,https://item.rakuten.co.jp/octopus-garden/melon8_09/,https://www.rakuten.co.jp/octopus-garden/,1
565609,octopus-garden:10000137,チェコビーズ * メロンラウンド * 8mm * オパーク アメジスト マーブル ゴールド *12個入り 【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ 】,176,【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ピアス 素材 ハンドクラフト 8ミリ 】,素材 ガラス サイズ 約8mm 入り数 12個 注意 お客様がお使いのパソコンモニターによって 色の見え方に違いが生じる場合がございます。 また、カラー名が同じであっても、入荷時期や種類の違いによって形・大きさ・色に 違いが出る事がございます。 あらかじめご了承下さい。,4.8,5,octopus-garden,ビーズショップオクトパスガーデン,https://item.rakuten.co.jp/octopus-garden/melon8_11/,https://www.rakuten.co.jp/octopus-garden/,1
205836,akgshop:10026540,【 RYU-RYU シール】 3Way サークルシール パン屋　RCSN-33　昭和ノスタルジー ミシン目入りシール台紙 60枚 ぱん柄 パッケージ ブレッドデザイン/コロネ サンドイッチ メロンパン/3ウェイ Circle Seals/RYURYU リュリュ/パック ジュース【3cmメール便OK】,176,大人気 りゅりゅさん 3WAYサークルシール SHOWA ノスタルジック ごほうびシール 出席表などにもぴったり レトロシール あんぱん,かわいい 使いやすい♪ RYURYUさんの 新しい台紙 3WAYサークルシールです♪ シール素材も美しいのが嬉しい！ ★新台紙の特長♪ *真ん中にミシン目が入っています♪ 切り離して、シェアすることが出来ます！ *台紙ごとノートや手帳に貼ることが出来ます。 上部のスリット部分をはがすと、ノートやスケジュール帳などに、ペタッと貼り付けることが出来ます！ ポケットなどがなくても、落下の心配もなく、持ち運ぶことが出来ます。 *重ね貼りして、保管できます！ 手帳やノートに貼り付けて、コレクションを見やすく出来ます♪ 新しく生まれ変わった、リュリュさんの3WAYサークルシールです！ 大変ご好評を頂いております。 デコレーションに、ポイント使いに♪ スケジュール帳、家計簿、育児日記など、とってもステキにデコレーション出来ちゃう(*^-^*) ぽち袋、お手紙の封止めに♪ カードや色紙のデコに！ お子様のご褒美シール、よくできましたシールにもおススメです 1枚でたっぷりお楽しみ頂くことができるサークルシール♪ お子様のアルバムに！ 思い出作りにも大活躍してくれそうです♪ ★サイズ：約H170mm×W105mm ★素　材：素材：シール紙＋透明シート張り ★内　容：シールシート1枚、60ピース入り ★「ミシン目で切ってシェアできる」 ★「台帳ごとノートや手帳に貼れる」 ★「重ね貼りして保管できる」3way仕様。 ★おけいこや目標達成などの、ごほうびシールやメッセージカードのデコレーションなど、ご使用して頂くのは勿論、シールのコレクションとしてもおすすめです。 ※数量制限しております。 数量超過のご注文は、お断りさせて頂きます。ご了承ください。 ※在庫数量のお問い合わせは、トラブル防止のためご遠慮ください。★★★ &#127804;その他のサークルシールはこちらから&#127804; &#127804;その他のパンデザインはこちらから&#127804;,0.0,0,akgshop,Aplenty Kind Galleria,https://item.rakuten.co.jp/akgshop/ryu-rcsn-33/,https://www.rakuten.co.jp/akgshop/,1
214290,soyokazepan:10000040,【メロンパン】芳醇なバターの香りが漂う 工房手づくりのビス生地で作った昔なつかしメロンパン（1個約65g）,180,,商品名 メロンパン 名称 菓子パン 原材料名 小麦粉、砂糖、卵、バター、脱脂粉乳、イースト、塩 内容量 1個(約65g焼成後) 賞味期限 冷凍保存　1ヶ月解凍後は、その日のうちにお召し上がりください。 栄養成分表示（1個当たり） 熱　量・・・242kcal たんぱく質・・・5.1g 脂　質・・・6.4g 炭水化物・・・39.9g ナトリウム116.6mg（食塩相当量・・・0.3g）※原材料メーカーより提供された情報に基づく計算値 保存方法 冷凍庫で保存してください。オーブンで数分加熱すると美味しくお召し上がり頂けます。 製造者 社会福祉法人恵風会（手づくりパン工房そよ風）長崎県長崎市平山町463-1 配送方法 クロネコヤマト冷凍便※コンビニ受け取りは出来ません。芳醇なバターの香りが漂うレトロな味のメロンパン メロンパン 芳醇なバターの香りが！ 工房手づくりのビス生地で作った 昔なつかしい感じの味がするメロンパン。 やっぱりメロンパンは定番なのです。,4.61,33,soyokazepan,手づくりパン工房そよ風,https://item.rakuten.co.jp/soyokazepan/meronpan/,https://www.rakuten.co.jp/soyokazepan/,1
214290,daisen-coffee:10000044,サクサクメロンパン 1個 冷凍パン,180,冷凍パン,【商品名】 サクサクメロンパン 1個 冷凍パン 【商品概要】 サクサクしたビスケット生地の大人気メロンパン※他商品のパンセットに同梱はできません。(別途送料が必要となります。) 【内容量】 1個 【賞味期限】 冷凍・未開封で20日／解凍後1日(※ここでの表記は目安となります。お届けした各パンに個別記載しております。) 【保存方法】 冷凍(-18度以下で保存) 【お召し上がり方】 解凍してレンジやオーブントースターで温めてお召し上がりください。 【お届け方法】 冷凍便でのお届けとなります。 【販売者】 株式会社日光企画大阪府大東市三住町17-12,4.33,3,daisen-coffee,コーヒー＆石窯パン専門店ガウディ,https://item.rakuten.co.jp/daisen-coffee/gaudi-0000006/,https://www.rakuten.co.jp/daisen-coffee/,1
565609,octopus-garden:10004692,チェコビーズ * メロンラウンド * 6mm * ルビー ピカソ *20個入り 【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ラウンド ピアス 素材 ハンドクラフト 6ミリ 】,181,【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ラウンド ピアス 素材 ハンドクラフト 6ミリ 】,素材 ガラス サイズ 約6mm 入り数 20個 注意 お客様がお使いのパソコンモニターによって 色の見え方に違いが生じる場合がございます。 また、カラー名が同じであっても、入荷時期や種類の違いによって形・大きさ・色に 違いが出る事がございます。 あらかじめご了承下さい。,0.0,0,octopus-garden,ビーズショップオクトパスガーデン,https://item.rakuten.co.jp/octopus-garden/melon6_17/,https://www.rakuten.co.jp/octopus-garden/,1
565609,octopus-garden:10004277,チェコビーズ * メロンラウンド * 6mm * セラドン マーキュリー *20個入り 【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ラウンド ピアス 素材 ハンドクラフト 6ミリ 】,181,【 チェコ ビーズ アクセサリー パーツ 材料 メロンラウンド メロン パンプキン ラウンドビーズ ラウンド ピアス 素材 ハンドクラフト 6ミリ 】,素材 ガラス サイズ 約6mm 入り数 20個 注意 お客様がお使いのパソコンモニターによって 色の見え方に違いが生じる場合がございます。 また、カラー名が同じであっても、入荷時期や種類の違いによって形・大きさ・色に 違いが出る事がございます。 あらかじめご了承下さい。,4.67,3,octopus-garden,ビーズショップオクトパスガーデン,https://item.rakuten.co.jp/octopus-garden/melon6_72/,https://www.rakuten.co.jp/octopus-garden/,1
112114,petforest:10012020,◇サンメイト メロンパン 55g,183,メロンパン55g,商品の特徴 サンメイト メロンパン 55g ●犬用のパン風スナック(おやつ)です。 ●「コックさんがワンちゃんのために焼いたコックパン」シリーズの新商品です。 【使用方法】 スナックとして与えてください。本品は主食ではありません。必ずペットフードとあわせて与えてください。 【その他】 粗タンパク質:8.7%以上、粗脂肪:6.4%以上、粗繊維:2.7%以下、粗灰分:0.5%以下、水分:17.8%以下、エネルギー(100gあたり):359kcal 製品仕様 ●原材料 小麦粉(国内製造)、糖類(砂糖、ブドウ糖、イソマルトオリゴ糖シロップ)、植物油脂(ショートニング、なたね油、大豆油)、パン酵母、脱脂粉乳、メロン果汁加工品(果糖ブドウ糖液糖、メロン濃縮果汁)、でん粉(小麦を含む)/加工でん粉、香料、着色料(食用青色1号、紅花黄、クチナシ)、酸味料 ●内容量55g ●賞味期限:12カ月 ●原産国または製造地:日本 JANコード：4523294009079 ※商品詳細につきましてはメーカーHP等よりご確認下さいますようお願いいたします。※商品のデザイン、仕様は予告なく変更する場合がありますのでご了承ください。,0.0,0,petforest,ペットフォレスト　楽天市場店,https://item.rakuten.co.jp/petforest/pf-4523294009079/,https://www.rakuten.co.jp/petforest/,1
565715,beisia:10064426,サンメイト コックさんがワンちゃんのために焼いた メロンパン 55g ペット,183,,商品情報メーカー名サンメイト商品特徴犬用のパン風スナック（おやつ）です。内容量55g原材料小麦粉（国内製造）、糖類（砂糖、ブドウ糖、イソマルトオリゴ糖シロップ）、植物油脂（ショートニング、なたね油、大豆油）、パン酵母、脱脂粉乳、メロン果汁加工品（果糖ブドウ糖液糖、メロン濃縮果汁）、でん粉（小麦を含む）／加工でん粉、香料、着色料（食用青色1号、紅花黄、クチナシ）、酸味料栄養成分粗たんぱく質8.7％以上、粗脂肪6.4％以上、粗繊維2.7％以下、粗灰分0.5％以下、水分17.8％以下、エネルギー359kal/100g生産国日本※予告なくパッケージ、商品名、産地等が変更になる場合がございます。予めご了承ください。,0.0,0,beisia,ベイシア楽天市場店,https://item.rakuten.co.jp/beisia/4523294009079/,https://www.rakuten.co.jp/beisia/,1
214290,konoepan:10000245,パン 菓子パン さわやかメロン,184,,お子様にも大人気！見た目にもとても爽やかなメロンパンです。 ブリオッシュをメロンの皮で包んでいます。 ■賞味期限■ 製造日より4日　冷凍した場合10日 ■主な原材料■ 小麦粉、自然塩、砂糖、マーガリン、全卵、パン酵母、黄色4号、青色1号,4.62,13,konoepan,このえパン,https://item.rakuten.co.jp/konoepan/1359304/,https://www.rakuten.co.jp/konoepan/,1
214290,konoepan:10000215,パン 菓子パン このえのメロンパン,184,,一見どこにでもあるメロンパンですが、手作りのビスケット生地をトッピングしてありますので外側はカリカリ、中はしっとりの50年来作っている名物のメロンパンです。 ■賞味期限■ 製造日より4日　冷凍した場合10日 ■主な原材料■小麦粉、自然塩、砂糖、マーガリン、全卵、パン酵母、グラニュー糖,4.54,37,konoepan,このえパン,https://item.rakuten.co.jp/konoepan/698889/,https://www.rakuten.co.jp/konoepan/,1
210254,tezukurisouko-airi:10002629,生地 アンパンマン さくらんぼ 綿 100% オックス ピンク 商用利用不可 110cm幅 10cm単位販売【おすすめ用途】 入園グッズ 巾着袋,187,キャラクター メロンパンナ ロールパンナ コットン 桃色 布 手作り 手づくり 入園 入学 ハンドメイド 裁縫 針仕事 ソーイング 生地 手芸材料 KIJICO キジコ,表示在庫数 　・希望数より少ない場合は相談ください 　・店頭に在庫がある場合がございます。 　・ほかショップと共通在庫となっております。 　・ご注文のタイミングによっては、　　ご用意出来ない場合がございます。 　【 お店の人に聞いてみる 】← 販売中の生地について 　ご注文前に下記の項目をご確認ください。 生地のシワ 　取扱いの生地の殆どが入荷時に半折となっており、　半折作業時の発生するシワついては避けられません。 　ご注文通り正しく採寸するためにアイロンをかける　ことがございますが、採寸の為となっております。 たたみジワ 　たたんでお送りするため、 　お届け後アイロンor水通し等でご対応ください。 生地の歪み 　生地は織物のため多少の歪みがございます。 　注文数より短くならないよう長めに裁断しております。 生地の縮み 　綿生地、綿麻生地いづれも、　お洗濯や水通しで若干縮むことがございます。 生地の水通し 　色移り防止のため単独で行ってください。 　洗剤は使用しないでください。 　一度広げてから浸水させてください。 　浸水時間は素材によって異なります。 　浸水時間はお客様でご判断ください。 ご購入前の注意事項 　【返品・交換】 　発送完了後、お客様のご都合での返品は　お受けしておりません。 　キズなどによる返品・交換は　お受けしておりますのでご連絡ください。 　【商品画像】 　お使いの端末により違って見える場合がございます。 　生産ロットにより若干色ブレがございます。 　その他の項目について 　 製造上避けられない事項や他の注意事項表示価格 　10cmの価格 販売単位 　購入数1個＝10cm　/　最低注文数＝1個 素材 / 織り 　コットン100％ / オックス 生地幅 　約110cm 商用利用 　ハンドメイド作品として制作、販売は「禁止」です。 送料 　ご注文数にかかわらず一律 360円(税込) 　沖縄・離島・一部地域については対象外の場合がございます。 　[ 沖縄・離島・一部地域 一覧 ] 配送方法 　[ おまかせ配送 ]となります。 　ご注文数に応じて当店にて配送方法を決めさせていただきます。 　 　[ 配送方法 ] 　追跡可能メール便 / 宅急便 　ご指定いただいてもご希望に添えない場合がございます。 日時指定 　ご注文数にかかわらずご指定いただけます。 　送料維持のため【必要な場合にのみ】ご指定ください。 送料無料ライン 　3980円以上のご注文 　お届け先が沖縄・離島・山間部の場合は9800円のご注文 お役立ち関連商品 　接着芯をご利用いただけると薄手の生地も厚みもハリも出ます 　,0.0,0,tezukurisouko-airi,生地と手芸材料 KIJICO,https://item.rakuten.co.jp/tezukurisouko-airi/item_0623/,https://www.rakuten.co.jp/tezukurisouko-airi/,1
210254,te-ami:10003306,【クーポンでお得!】【14時迄即日発送】2023年度 アンパンマン 公式 キャラクター 布 綿 オックス さくらぼ柄 チェリーがいっぱい ピンク 生地 コットン キッズ 入園入学 キャラ 布 ドキンちゃん メロンパンナ,187,アンパンマン生地 キャラクター 布 コットン オックス さくらんぼ柄　ピンクカラー 即日発送可能 メール便発送可能 入園 入学 グッズ メロンパンナ,商品説明 素材 綿100%　オックス サイズ 生地幅約110cm●販売は、100cm以上10cm単位のカット売りです。 ●販売価格は、10cmの値段です 特徴 普通地0のオックス生地。スモック 布団カバー バッグ、雑貨小物、学童用品、ベビー用品、インテリアカバーなどに最適です。 注意 モニターの発色の具合によって実際のものと色が異なる場合がございます。【P2倍＆クーポンでお得】【14時まで即日発送】2023年度 アンパンマン 公式 キャラクター 布 綿 オックス さくらぼ柄 チェリーがいっぱい ピンク 生地 コットン キッズ 入園入学 キャラ 布 ドキンちゃん メロンパンナ アンパンマン生地 キャラクター 布 コットン オックス さくらんぼ柄　ピンクカラー 即日発送可能 メール便発送可能 入園 入学 グッズ メロンパンナ アンパンマン　公式　さくらんぼ柄の　綿オックス生地です綿100％のオックス、普通生地です。ピンク色バッグや巾着、エプロン、ランチョンマット、インテリア用品にもおすすめです。 11,0.0,0,te-ami,ほのぼの手-ami,https://item.rakuten.co.jp/te-ami/10003306/,https://www.rakuten.co.jp/te-ami/,1
210254,fabrics2004:10020289,【オックス】★10cm単位続けてカット★アンパンマン　ハートとカップケーキ柄　2024,187,女の子 ドキンちゃん コキンちゃん メロンパンナちゃん クリームパンダ 生地 布 入園 通園 キャラクター,,0.0,0,fabrics2004,ハンドメイドのお店ファブリックス,https://item.rakuten.co.jp/fabrics2004/a2100-40/,https://www.rakuten.co.jp/fabrics2004/,1
210254,heartsewing:10004493,【オックス】 「アンパンマン」 「ハートとスイーツ」 カップケーキ ドキンちゃん コキンちゃん メロンパンナ 女の子 入学 入学 レッスンバッグ エプロン 2024,187,ハートとスイーツがいっぱい,商品情報素材/材質コットン100%オックスその他商品説明*生地幅約110cm*200センチまでメール便対応です。*ご注文は「3」30センチからです。「1」「2」でのご注文はキャンセルとなりますのでご了承ください【例】50cmご入用の場合・・【5】とご入力ください。1mご入用の場合・・【10】とご入力ください。注意モニター発色の具合により色合いが異なる場合がございます。生地の性質上、小さな色抜け、異原糸の混入等がある場合がございます。ご了承の上お買い物ください【オックス】 「アンパンマン」 「ハートとスイーツ」 カップケーキ ドキンちゃん コキンちゃん メロンパンナ 女の子 入学 入学 レッスンバッグ エプロン 2024 ハートとスイーツがいっぱい 5,5.0,1,heartsewing,fabric-store heartsewing,https://item.rakuten.co.jp/heartsewing/ky-2100-40/,https://www.rakuten.co.jp/heartsewing/,1
